"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"South Asia (IDA & IBRD)","TSA","Rural population (% of total population)","SP.RUR.TOTL.ZS","83.3012076990863","83.1680534949245","82.9811846791794","82.7924098107833","82.6011291962015","82.4091831292229","82.2147064720662","82.0178103866461","81.8181792641267","81.6146960481703","81.4042670463663","81.1539886723923","80.8249147137544","80.4994792046589","80.152926753541","79.7720533257202","79.3795614370378","78.9776707166618","78.566016543884","78.1408083387813","77.6960552634431","77.3003795186309","77.0370343360342","76.7800765033811","76.5243575943158","76.2649744000688","75.9985939342103","75.7289834501299","75.4570864140714","75.1900215906234","74.9216329121422","74.6644565676653","74.4413286161106","74.2194358129166","73.9915444234396","73.7602020377868","73.5235102390636","73.2857326318629","73.0487379401336","72.8148096383575","72.5758180615585","72.2971234865635","71.9600141789804","71.6230747093062","71.2782126189225","70.9304284808493","70.5801904377003","70.2236390686894","69.863801873361","69.5041433820648","69.1415124525347","68.7773949570159","68.4048106274787","68.0253741692799","67.6377447379065","67.2411987817537","66.8358204052824","66.4208618252927","65.9941008020252","65.5553659421239","65.1067942113801","64.6480750073209",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Rural population (% of total population)","SP.RUR.TOTL.ZS","85.3757831822758","85.0700370460641","84.754881815833","84.4197463258526","84.0695918344227","83.7072075466565","83.3460890877525","82.975898782599","82.5967240356379","82.2070385203968","81.8279984913196","81.416963184331","80.986747763105","80.5545769954255","80.1327921187643","79.7036100767491","79.267587511678","78.8386092862028","78.3991210873902","78.0048055696884","77.6182752809038","77.2012302212782","76.7920788355859","76.3444541465525","75.8475173746383","75.3055825184023","74.737539384817","74.1684418398551","73.6004146516857","73.0397498033321","72.4891314951668","72.0500178284048","71.620613053933","71.1902171062617","70.763887232987","70.3706471081876","70.0342156365607","69.6794540848388","69.3147949047113","68.9524479600893","68.5904914871801","68.1641689760144","67.7273407199988","67.2883406000847","66.8443230220602","66.3843111343921","65.9268400069115","65.5113937627451","65.0082902259491","64.5003713861264","63.984819801432","63.46298581275","62.9514683097294","62.4381278158188","61.9109332562565","61.368681451277","60.8390966980016","60.3128037967628","59.7754548162391","59.2407171379274","58.7055837491151","58.1699468869556",
"Trinidad and Tobago","TTO","Rural population (% of total population)","SP.RUR.TOTL.ZS","65.845","64.996","64.136","63.266","62.387","61.502","60.608","59.706","58.797","57.885","56.965","56.041","55.112","54.181","53.246","52.309","51.369","50.43","49.49","48.551","47.716","47.532","47.347","47.163","46.979","46.795","46.611","46.427","46.243","46.059","45.876","45.692","45.509","45.326","45.143","44.96","44.776","44.594","44.411","44.229","44.095","44.282","44.47","44.657","44.845","45.033","45.221","45.41","45.598","45.787","45.975","46.164","46.329","46.47","46.587","46.681","46.75","46.795","46.816","46.813","46.786","46.735",
"Tunisia","TUN","Rural population (% of total population)","SP.RUR.TOTL.ZS","62.489","62.05","61.609","61.167","60.721","60.276","59.77","58.964","58.152","57.338","56.518","55.695","54.868","54.041","53.21","52.412","51.816","51.221","50.625","50.028","49.431","48.836","48.24","47.644","46.989","46.161","45.333","44.509","43.686","42.869","42.054","41.244","40.438","39.638","38.922","38.526","38.13","37.738","37.347","36.957","36.568","36.182","35.798","35.415","35.05","34.763","34.476","34.191","33.907","33.624","33.343","33.062","32.782","32.505","32.228","31.944","31.654","31.358","31.055","30.746","30.432","30.112",
"Turkiye","TUR","Rural population (% of total population)","SP.RUR.TOTL.ZS","68.485","67.936","67.402","66.863","66.32","65.773","65.051","64.241","63.423","62.599","61.766","61.055","60.4","59.742","59.08","58.414","57.913","57.492","57.069","56.645","56.22","54.811","53.003","51.188","49.366","47.552","46.07","44.739","43.413","42.101","40.797","40.024","39.482","38.945","38.41","37.877","37.347","36.821","36.297","35.777","35.259","34.66","34.026","33.398","32.775","32.16","31.55","30.947","30.349","29.759","29.175","28.598","28.026","27.469","26.923","26.389","25.866","25.356","24.857","24.37","23.895","23.431",
"Tuvalu","TUV","Rural population (% of total population)","SP.RUR.TOTL.ZS","84.105","83.556","82.992","82.413","81.817","81.207","80.581","79.939","79.281","78.608","77.919","77.214","76.493","75.758","75.006","74.239","73.455","72.659","71.847","71.02","70.178","69.325","68.456","67.575","66.68","65.749","64.504","63.238","61.953","60.654","59.339","58.009","57.249","56.844","56.437","56.03","55.621","55.213","54.803","54.393","53.982","53.571","53.159","52.344","51.322","50.301","49.279","48.257","47.235","46.218","45.204","44.193","43.185","42.186","41.214","40.27","39.355","38.47","37.613","36.785","35.986","35.215",
"Tanzania","TZA","Rural population (% of total population)","SP.RUR.TOTL.ZS","94.754","94.606","94.453","94.296","94.135","93.97","93.801","93.627","93.196","92.689","92.148","91.569","90.952","90.296","89.597","88.854","88.063","87.227","86.341","85.859","85.445","85.024","84.591","84.149","83.695","83.233","82.759","82.275","81.779","81.435","81.116","80.792","80.464","80.133","79.797","79.457","79.112","78.763","78.41","78.053","77.691","77.326","76.956","76.389","75.777","75.155","74.522","73.879","73.224","72.561","71.886","71.202","70.507","69.804","69.096","68.383","67.667","66.947","66.224","65.5","64.773","64.046",
"Uganda","UGA","Rural population (% of total population)","SP.RUR.TOTL.ZS","95.583","95.383","95.174","94.955","94.727","94.491","94.243","93.986","93.717","93.438","93.336","93.263","93.188","93.113","93.037","92.96","92.882","92.803","92.724","92.644","92.466","92.166","91.853","91.53","91.195","90.848","90.489","90.118","89.733","89.335","88.924","88.546","88.21","87.867","87.515","87.154","86.784","86.406","86.018","85.621","85.214","84.799","84.374","83.939","83.493","83.04","82.575","82.101","81.616","81.122","80.617","80.102","79.576","79.042","78.496","77.94","77.376","76.804","76.226","75.639","75.046","74.447",
"Ukraine","UKR","Rural population (% of total population)","SP.RUR.TOTL.ZS","53.208","52.458","51.706","50.954","50.2","49.351","48.501","47.652","46.803","45.958","45.169","44.448","43.728","43.013","42.3","41.611","40.925","40.244","39.566","38.919","38.307","37.7","37.096","36.496","35.9","35.319","34.742","34.17","33.601","33.282","33.243","33.204","33.165","33.126","33.088","33.049","33.01","32.971","32.933","32.894","32.855","32.817","32.717","32.573","32.403","32.21","32.031","31.853","31.675","31.498","31.404","31.311","31.218","31.125","31.032","30.939","30.846","30.754","30.648","30.527","30.392","30.243",
"Upper middle income","UMC","Rural population (% of total population)","SP.RUR.TOTL.ZS","72.1646206011787","71.3341440523369","70.6196791002095","70.0135725531724","69.3911625302923","69.2287201155849","69.0906946268521","68.9167794856565","68.7494614963005","68.5984109959469","68.4541015004942","68.2978697656266","68.1252551537886","67.8795622098013","67.5545116662281","67.2080649516728","66.8729006878068","66.5223608822486","65.9784627320764","65.2481127936344","64.5154664719383","63.7711978264971","63.0311175592767","62.37501199073","61.6947066645267","61.0199759903698","60.3598897595932","59.7097443426384","59.0622172759893","58.4326142108837","57.8257486289663","57.1550986188107","56.4742654140826","55.7801488861619","55.0746552099801","54.3634125530852","53.6479663839741","52.9239953482797","52.1850383556574","51.4332406270182","50.6614243031089","49.7711320647103","48.8118526331767","47.8373499266485","46.8515979644383","45.858916145902","44.8859965333285","43.9231249521299","42.9564012804265","41.989655412181","41.0243452021644","40.1121050059156","39.2299993609273","38.3461134952322","37.4590123658764","36.5798833474602","35.7110745217857","34.8556742199747","34.0157127776617","33.1953761921162","32.3985578683864","31.6246312296794",
"Uruguay","URY","Rural population (% of total population)","SP.RUR.TOTL.ZS","19.759","19.538","19.319","19.101","18.886","18.672","18.461","18.251","18.042","17.836","17.632","17.43","17.229","17.03","16.833","16.613","16.194","15.785","15.384","14.991","14.606","14.231","13.862","13.502","13.15","12.806","12.442","12.074","11.715","11.367","11.027","10.696","10.373","10.06","9.755","9.458","9.16500000000001","8.85299999999999","8.55","8.25700000000001","7.97199999999999","7.697","7.431","7.172","6.922","6.681","6.447","6.221","6.002","5.791","5.586","5.38800000000001","5.261","5.157","5.05500000000001","4.955","4.85599999999999","4.76000000000001","4.666","4.574","4.485","4.39700000000001",
"United States","USA","Rural population (% of total population)","SP.RUR.TOTL.ZS","30.004","29.623","29.243","28.866","28.492","28.121","27.753","27.388","27.026","26.667","26.398","26.387","26.377","26.367","26.357","26.347","26.337","26.327","26.318","26.308","26.262","26.11","25.958","25.806","25.656","25.506","25.356","25.207","25.058","24.911","24.7","24.299","23.903","23.512","23.125","22.743","22.364","21.992","21.623","21.258","20.943","20.766","20.591","20.417","20.243","20.072","19.901","19.731","19.562","19.394","19.228","19.056","18.881","18.701","18.517","18.329","18.138","17.942","17.744","17.541","17.336","17.127",
"Uzbekistan","UZB","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.022","65.762","65.5","65.238","64.975","64.711","64.446","64.18","63.913","63.646","63.286","62.816","62.343","61.869","61.392","60.913","60.432","59.949","59.464","59.206","59.218","59.23","59.242","59.254","59.266","59.278","59.29","59.303","59.315","59.103","58.635","58.164","57.692","57.22","56.745","56.269","55.792","55.315","54.836","54.356","53.874","53.394","52.912","52.429","51.946","51.463","50.979","50.495","50.011","49.528","49.044","48.85","48.95","49.05","49.15","49.25","49.35","49.45","49.522","49.567","49.584","49.573",
"St. Vincent and the Grenadines","VCT","Rural population (% of total population)","SP.RUR.TOTL.ZS","74.057","73.606","73.149","72.686","72.219","71.748","71.271","70.79","70.303","69.813","69.317","68.818","68.313","67.805","67.292","66.775","66.253","65.729","65.2","64.667","64.13","63.591","63.047","62.5","61.95","61.398","60.842","60.283","59.72","59.157","58.591","58.051","57.694","57.337","56.979","56.62","56.259","55.9","55.539","55.177","54.814","54.452","54.086","53.717","53.344","52.968","52.588","52.206","51.82","51.431","51.039","50.644","50.246","49.846","49.442","49.036","48.627","48.216","47.802","47.386","46.968","46.548",
"Venezuela, RB","VEN","Rural population (% of total population)","SP.RUR.TOTL.ZS","38.387","37.125","36.067","35.023","33.991","32.978","31.978","30.995","30.027","29.08","28.148","27.236","26.425","25.675","24.937","24.214","23.504","22.811","22.132","21.467","20.815","20.18","19.618","19.093","18.578","18.075","17.582","17.1","16.628","16.167","15.716","15.336","14.988","14.648","14.314","13.986","13.664","13.35","13.041","12.738","12.441","12.15","12.124","12.098","12.072","12.046","12.02","11.994","11.969","11.943","11.917","11.892","11.877","11.867","11.856","11.846","11.835","11.817","11.792","11.76","11.721","11.675",
"British Virgin Islands","VGB","Rural population (% of total population)","SP.RUR.TOTL.ZS","87.772","87.382","86.981","86.57","86.146","85.713","85.268","84.812","84.343","83.865","83.365","82.826","82.272","81.706","81.125","80.53","79.919","79.297","78.66","78.008","77.259","75.961","74.611","73.212","71.763","70.272","68.734","67.154","65.532","63.877","62.186","60.666","60.397","60.128","59.858","59.587","59.316","59.045","58.772","58.5","58.226","57.952","57.672","57.385","57.091","56.79","56.483","56.169","55.848","55.521","55.186","54.846","54.498","54.144","53.784","53.417","53.043","52.663","52.277","51.884","51.485","51.08",
"Virgin Islands (U.S.)","VIR","Rural population (% of total population)","SP.RUR.TOTL.ZS","43.523","42.136","40.759","39.396","38.048","36.721","35.413","34.126","32.86","31.622","30.408","29.221","28.059","26.93","25.828","24.755","23.712","22.702","21.722","20.772","19.853","18.966","18.109","17.283","16.486","15.72","14.983","14.274","13.593","12.941","12.315","11.715","11.14","10.591","10.066","9.563","9.083","8.626","8.18899999999999","7.77200000000001","7.414","7.18600000000001","6.964","6.749","6.539","6.336","6.139","5.947","5.761","5.581","5.40600000000001","5.239","5.081","4.93000000000001","4.78700000000001","4.65000000000001","4.52","4.39700000000001","4.279","4.16800000000001","4.06100000000001","3.95999999999999",
"Vietnam","VNM","Rural population (% of total population)","SP.RUR.TOTL.ZS","85.3","84.969","84.631","84.286","83.936","83.579","83.216","82.847","82.471","82.089","81.7","81.604","81.508","81.412","81.315","81.218","81.12","81.022","80.924","80.825","80.753","80.691","80.628","80.565","80.502","80.439","80.375","80.312","80.248","80.109","79.743","79.371","78.994","78.613","78.226","77.834","77.437","77.035","76.629","76.183","75.626","75.063","74.489","73.908","73.317","72.719","72.112","71.496","70.872","70.238","69.583","68.92","68.248","67.571","66.885","66.191","65.49","64.787","64.081","63.372","62.66","61.948",
"Vanuatu","VUT","Rural population (% of total population)","SP.RUR.TOTL.ZS","89.596","89.417","89.235","89.05","88.862","88.671","88.478","88.282","88.082","87.88","87.675","87.467","87.256","87.042","86.825","86.605","86.381","86.155","85.926","85.632","85.26","84.88","84.492","84.095","83.69","83.278","82.857","82.427","81.989","81.565","81.285","81.002","80.715","80.426","80.132","79.836","79.536","79.234","78.927","78.618","78.327","78.047","77.765","77.479","77.191","76.901","76.608","76.313","76.015","75.714","75.538","75.439","75.339","75.239","75.139","75.039","74.938","74.837","74.726","74.606","74.475","74.335",
"World","WLD","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.3979973666139","65.9109402775688","65.4793642286302","65.1024636654858","64.7183070860025","64.5008965446154","64.3018509564046","64.0891316564793","63.881382053892","63.6846694382917","63.4947128816876","63.2933413136503","63.08026259772","62.8469760117014","62.5825929459185","62.3510300794377","62.090494582135","61.8243597527478","61.488724420121","61.0849661655575","60.6702925149992","60.24518523817","59.8666486001765","59.5238305797147","59.1685111681477","58.8105621742728","58.4464900855844","58.0795851542338","57.7126922598229","57.3560793754241","56.9966532565837","56.6285224780899","56.2638318825004","55.9051790472126","55.5435304588034","55.1830781204026","54.8255856333633","54.4628951694994","54.0938967843316","53.7224975937812","53.3421479702108","52.8969154117371","52.407153638688","51.9156557412195","51.4165824698143","50.9113088305296","50.4108606619531","49.916107068947","49.409412079215","48.9107598449905","48.4216121289422","47.9762005340526","47.5360386524567","47.0881173077216","46.6317860462321","46.1686148441599","45.7100288702489","45.2582230133793","44.8110960039481","44.3697363590572","43.9362359379044","43.5224586146007",
